timestamp,frame,label,cx,cy,x1,y1,x2,y2,source
19:08:05.030,1289,litter_yolo,430,646,2,295,858,997,YOLO
19:08:05.097,1290,litter_yolo,433,645,2,287,865,1003,YOLO
19:08:05.161,1291,litter_yolo,433,648,2,286,865,1011,YOLO
19:08:05.226,1292,litter_yolo,431,646,2,289,861,1003,YOLO
19:08:05.291,1293,litter_yolo,428,649,2,295,855,1004,YOLO
19:08:05.355,1294,litter_yolo,427,653,2,301,853,1006,YOLO
19:08:05.420,1295,litter_yolo,425,665,2,307,849,1024,YOLO
19:08:05.503,1296,litter_yolo,420,660,2,311,839,1010,YOLO
19:08:05.598,1297,litter_yolo,420,659,3,310,837,1008,YOLO
19:08:05.702,1298,litter_yolo,424,664,2,303,846,1026,YOLO
19:08:05.830,1300,litter_yolo,451,651,2,312,900,991,YOLO
19:08:05.892,1301,litter_yolo,445,662,2,316,889,1008,YOLO
19:08:05.954,1302,litter_yolo,441,659,3,303,880,1015,YOLO
19:08:06.147,1305,litter_yolo,433,662,3,311,863,1013,YOLO
19:08:06.207,1306,litter_yolo,428,672,2,313,854,1032,YOLO
19:08:06.270,1307,litter_yolo,428,675,2,310,855,1040,YOLO
19:08:06.334,1308,litter_yolo,439,657,1,281,878,1033,YOLO
19:08:06.526,1311,litter_yolo,425,671,2,298,849,1045,YOLO
19:08:06.659,1313,litter_yolo,429,662,2,290,856,1035,YOLO
19:08:06.785,1315,litter_yolo,430,668,2,295,859,1042,YOLO
19:08:06.912,1317,litter_yolo,435,670,2,302,869,1039,YOLO
19:08:07.102,1320,litter_yolo,444,649,4,294,885,1005,YOLO
19:08:07.162,1321,litter_yolo,435,653,2,292,868,1014,YOLO
19:08:07.226,1322,litter_yolo,437,654,2,298,872,1011,YOLO
19:08:07.292,1323,litter_yolo,436,665,1,299,872,1032,YOLO
19:08:07.360,1324,litter_yolo,439,664,1,296,878,1032,YOLO
19:08:07.423,1325,litter_yolo,440,655,1,295,880,1016,YOLO
19:08:07.487,1326,litter_yolo,439,667,2,297,877,1037,YOLO
19:08:07.549,1327,litter_yolo,441,652,1,297,882,1008,YOLO
19:08:07.611,1328,litter_yolo,441,658,2,299,880,1017,YOLO
19:08:07.674,1329,litter_yolo,441,653,2,299,881,1007,YOLO
19:08:07.737,1330,litter_yolo,441,652,2,293,881,1012,YOLO
19:08:07.800,1331,litter_yolo,441,661,1,289,881,1033,YOLO
19:08:07.864,1332,litter_yolo,440,660,2,287,878,1033,YOLO
19:08:08.740,1346,litter_yolo,439,654,2,276,877,1032,YOLO
19:08:08.868,1348,litter_yolo,443,656,2,278,885,1035,YOLO
19:08:09.739,1362,litter_yolo,396,661,3,323,789,1000,YOLO
19:08:09.800,1363,litter_yolo,394,667,3,321,785,1014,YOLO
19:08:09.929,1365,litter_yolo,396,665,3,325,790,1006,YOLO
19:08:09.993,1366,litter_yolo,396,666,3,326,790,1006,YOLO
19:08:10.056,1367,litter_yolo,394,671,3,322,786,1021,YOLO
19:08:10.118,1368,litter_yolo,396,665,3,327,790,1004,YOLO
19:08:10.180,1369,litter_yolo,397,659,3,327,791,992,YOLO
19:08:10.244,1370,litter_yolo,399,683,2,326,796,1041,YOLO
19:08:10.994,1382,litter_yolo,393,641,5,325,782,958,YOLO
19:08:11.056,1383,litter_yolo,392,658,4,328,780,988,YOLO
19:08:11.120,1384,litter_yolo,392,665,3,329,781,1002,YOLO
19:08:11.305,1387,litter_yolo,394,665,3,333,786,998,YOLO
19:08:11.367,1388,litter_yolo,396,669,3,330,789,1008,YOLO
19:08:11.429,1389,litter_yolo,396,664,3,330,789,999,YOLO
19:08:11.553,1391,litter_yolo,405,665,3,325,807,1006,YOLO
19:08:11.618,1392,litter_yolo,408,666,3,325,814,1008,YOLO
19:08:11.681,1393,litter_yolo,408,661,3,325,813,997,YOLO
19:08:11.743,1394,litter_yolo,406,662,3,326,810,999,YOLO
19:08:11.808,1395,litter_yolo,404,662,3,328,805,996,YOLO
19:08:11.869,1396,litter_yolo,406,662,3,328,809,996,YOLO
19:08:11.930,1397,litter_yolo,411,667,3,328,820,1007,YOLO
19:08:11.994,1398,litter_yolo,410,684,3,330,817,1038,YOLO
19:08:12.059,1399,litter_yolo,409,684,3,329,816,1040,YOLO
19:08:12.123,1400,litter_yolo,409,676,3,329,815,1023,YOLO
19:08:12.185,1401,litter_yolo,407,685,3,331,811,1039,YOLO
19:08:12.247,1402,litter_yolo,403,694,3,334,804,1055,YOLO
19:08:12.310,1403,litter_yolo,401,699,3,336,800,1062,YOLO
19:08:12.373,1404,litter_yolo,402,697,3,336,802,1059,YOLO
19:08:12.435,1405,litter_yolo,400,696,3,337,797,1055,YOLO
19:08:12.497,1406,litter_yolo,407,692,3,333,812,1052,YOLO
19:08:12.559,1407,litter_yolo,405,695,2,332,808,1058,YOLO
19:08:12.630,1408,litter_yolo,405,695,2,331,809,1059,YOLO
19:08:12.691,1409,litter_yolo,402,693,3,330,802,1057,YOLO
19:08:12.754,1410,litter_yolo,400,691,3,330,797,1052,YOLO
19:08:12.817,1411,litter_yolo,397,696,2,329,792,1063,YOLO
19:08:12.879,1412,litter_yolo,396,695,3,328,790,1063,YOLO
19:08:12.942,1413,litter_yolo,397,688,3,327,792,1050,YOLO
19:08:13.003,1414,litter_yolo,403,686,3,328,804,1045,YOLO
19:08:13.066,1415,litter_yolo,403,688,3,333,803,1044,YOLO
19:08:13.129,1416,litter_yolo,395,684,3,335,787,1033,YOLO
19:08:13.190,1417,litter_yolo,392,690,2,333,783,1048,YOLO
