timestamp,frame,label,cx,cy,x1,y1,x2,y2,source
19:09:49.860,102,litter_colour,814,353,800,324,829,383,COLOR_SEC
19:09:49.860,102,litter_colour,772,359,759,324,785,394,COLOR_SEC
19:09:49.985,103,litter_motion,1785,718,1650,690,1920,747,COLOR_SEC
19:09:49.985,103,litter_motion,1278,398,1260,369,1296,427,COLOR_SEC
19:09:49.985,103,litter_motion,1635,371,1595,324,1675,418,COLOR_SEC
19:09:49.985,103,litter_colour,1785,717,1650,687,1920,748,COLOR_SEC
19:09:49.985,103,litter_colour,815,354,801,324,829,384,COLOR_SEC
19:09:49.985,103,litter_colour,772,359,759,324,785,394,COLOR_SEC
19:09:50.111,104,litter_motion,1278,399,1260,372,1297,426,COLOR_SEC
19:09:50.111,104,litter_motion,1637,371,1597,324,1677,419,COLOR_SEC
19:09:50.111,104,litter_colour,815,354,801,324,829,385,COLOR_SEC
19:09:50.236,105,litter_motion,1278,398,1260,373,1297,424,COLOR_SEC
19:09:50.236,105,litter_motion,1638,371,1597,324,1679,419,COLOR_SEC
19:09:50.236,105,litter_colour,816,355,802,324,830,386,COLOR_SEC
19:09:50.363,106,litter_colour,1207,388,1112,324,1303,453,COLOR_SEC
19:09:50.363,106,litter_colour,816,355,802,324,830,387,COLOR_SEC
19:09:50.489,107,litter_colour,1207,389,1112,324,1303,455,COLOR_SEC
19:09:50.489,107,litter_colour,816,356,802,324,830,389,COLOR_SEC
19:09:50.613,108,litter_colour,1208,390,1112,324,1304,456,COLOR_SEC
19:09:50.613,108,litter_colour,816,357,802,324,830,390,COLOR_SEC
19:09:50.739,109,litter_motion,234,952,203,933,265,972,COLOR_SEC
19:09:50.739,109,litter_colour,217,957,167,931,267,983,COLOR_SEC
19:09:50.739,109,litter_colour,23,750,0,723,46,777,COLOR_SEC
19:09:50.739,109,litter_colour,1208,390,1112,324,1305,457,COLOR_SEC
19:09:50.739,109,litter_colour,816,357,802,324,830,391,COLOR_SEC
19:09:50.864,110,litter_motion,222,956,202,938,242,975,COLOR_SEC
19:09:50.864,110,litter_colour,21,748,0,722,42,775,COLOR_SEC
19:09:50.864,110,litter_colour,1208,391,1112,324,1305,458,COLOR_SEC
19:09:50.864,110,litter_colour,816,358,802,324,831,392,COLOR_SEC
19:09:50.991,111,litter_colour,18,750,0,724,37,777,COLOR_SEC
19:09:50.991,111,litter_colour,1209,391,1113,324,1306,459,COLOR_SEC
19:09:50.991,111,litter_colour,816,358,802,324,831,393,COLOR_SEC
19:09:51.118,112,litter_colour,16,753,0,727,32,780,COLOR_SEC
19:09:51.118,112,litter_colour,1209,392,1113,324,1306,461,COLOR_SEC
19:09:51.118,112,litter_colour,896,351,879,324,914,379,COLOR_SEC
19:09:51.118,112,litter_colour,816,359,802,324,831,394,COLOR_SEC
19:09:51.244,113,litter_colour,14,756,0,730,28,783,COLOR_SEC
19:09:51.244,113,litter_colour,1134,620,1098,580,1171,661,COLOR_SEC
19:09:51.244,113,litter_colour,1210,393,1113,324,1307,462,COLOR_SEC
19:09:51.244,113,litter_colour,896,352,879,324,914,381,COLOR_SEC
19:09:51.369,114,litter_motion,979,415,921,398,1037,433,COLOR_SEC
19:09:51.370,114,litter_colour,1015,714,985,597,1045,832,COLOR_SEC
19:09:51.370,114,litter_colour,1211,394,1114,324,1308,464,COLOR_SEC
19:09:51.370,114,litter_colour,897,353,879,324,915,382,COLOR_SEC
19:09:51.497,115,litter_motion,979,416,921,399,1037,434,COLOR_SEC
19:09:51.497,115,litter_colour,1015,717,985,599,1045,835,COLOR_SEC
19:09:51.497,115,litter_colour,1213,394,1114,324,1312,464,COLOR_SEC
19:09:51.497,115,litter_colour,897,353,879,324,915,383,COLOR_SEC
19:09:51.623,116,litter_motion,978,417,921,399,1036,436,COLOR_SEC
19:09:51.624,116,litter_colour,1125,632,1079,596,1172,668,COLOR_SEC
19:09:51.624,116,litter_colour,1215,395,1114,324,1316,466,COLOR_SEC
19:09:51.624,116,litter_colour,897,354,879,324,915,384,COLOR_SEC
19:09:51.752,117,litter_motion,301,635,247,601,356,670,COLOR_SEC
19:09:51.752,117,litter_motion,975,418,920,400,1030,436,COLOR_SEC
19:09:51.752,117,litter_colour,1125,629,1094,589,1156,670,COLOR_SEC
19:09:51.752,117,litter_colour,1905,585,1890,557,1920,614,COLOR_SEC
19:09:51.752,117,litter_colour,1216,395,1114,324,1319,467,COLOR_SEC
19:09:51.752,117,litter_colour,897,355,879,324,915,386,COLOR_SEC
19:09:51.879,118,litter_motion,977,418,916,400,1038,437,COLOR_SEC
19:09:51.879,118,litter_colour,1906,588,1893,560,1920,617,COLOR_SEC
19:09:51.879,118,litter_colour,1077,546,1038,503,1116,590,COLOR_SEC
19:09:51.880,118,litter_colour,1218,396,1115,324,1322,469,COLOR_SEC
19:09:51.880,118,litter_colour,898,355,880,324,916,387,COLOR_SEC
19:09:51.880,118,litter_colour,775,368,759,324,791,413,COLOR_SEC
19:09:52.006,119,litter_motion,977,419,916,401,1038,438,COLOR_SEC
19:09:52.006,119,litter_colour,1123,639,1085,603,1161,676,COLOR_SEC
19:09:52.006,119,litter_colour,1908,590,1897,562,1920,619,COLOR_SEC
19:09:52.006,119,litter_colour,1077,556,1038,515,1116,598,COLOR_SEC
19:09:52.006,119,litter_colour,1221,397,1115,324,1328,470,COLOR_SEC
19:09:52.006,119,litter_colour,898,356,880,324,916,389,COLOR_SEC
19:09:52.006,119,litter_colour,777,369,760,324,794,414,COLOR_SEC
19:09:52.131,120,litter_motion,317,624,284,605,350,643,COLOR_SEC
19:09:52.131,120,litter_motion,974,423,914,402,1035,444,COLOR_SEC
19:09:52.131,120,litter_motion,797,395,762,375,832,416,COLOR_SEC
19:09:52.131,120,litter_motion,1674,388,1633,324,1715,452,COLOR_SEC
19:09:52.131,120,litter_colour,1077,554,1038,506,1117,603,COLOR_SEC
19:09:52.131,120,litter_colour,1222,398,1115,324,1330,472,COLOR_SEC
19:09:52.131,120,litter_colour,898,357,880,324,916,390,COLOR_SEC
19:09:52.131,120,litter_colour,776,370,759,324,794,416,COLOR_SEC
19:09:52.258,121,litter_motion,974,424,914,403,1035,446,COLOR_SEC
19:09:52.258,121,litter_motion,797,399,762,381,832,418,COLOR_SEC
19:09:52.258,121,litter_motion,1675,388,1633,324,1717,452,COLOR_SEC
19:09:52.258,121,litter_colour,1078,557,1039,518,1117,596,COLOR_SEC
19:09:52.258,121,litter_colour,1222,399,1115,324,1330,474,COLOR_SEC
19:09:52.258,121,litter_colour,898,358,880,324,917,392,COLOR_SEC
19:09:52.258,121,litter_colour,776,370,759,324,794,417,COLOR_SEC
19:09:52.385,122,litter_motion,1666,542,1615,520,1718,565,COLOR_SEC
19:09:52.385,122,litter_motion,974,425,914,404,1034,446,COLOR_SEC
19:09:52.385,122,litter_motion,1676,388,1633,324,1720,452,COLOR_SEC
19:09:52.385,122,litter_colour,1223,399,1115,324,1331,475,COLOR_SEC
19:09:52.385,122,litter_colour,898,358,880,324,917,393,COLOR_SEC
19:09:52.385,122,litter_colour,776,371,759,324,794,419,COLOR_SEC
19:09:52.511,123,litter_motion,313,635,284,612,343,658,COLOR_SEC
19:09:52.511,123,litter_motion,1666,543,1615,522,1718,565,COLOR_SEC
19:09:52.511,123,litter_motion,974,425,914,404,1034,447,COLOR_SEC
19:09:52.511,123,litter_colour,898,359,880,324,917,395,COLOR_SEC
19:09:52.511,123,litter_colour,776,372,759,324,794,421,COLOR_SEC
19:09:52.637,124,litter_motion,1664,545,1615,522,1714,569,COLOR_SEC
19:09:52.637,124,litter_motion,974,427,914,407,1034,447,COLOR_SEC
19:09:52.637,124,litter_colour,1079,557,1039,514,1119,601,COLOR_SEC
19:09:52.637,124,litter_colour,776,373,759,324,794,422,COLOR_SEC
19:09:52.762,125,litter_motion,1665,547,1615,522,1716,572,COLOR_SEC
19:09:52.762,125,litter_motion,974,429,914,407,1034,452,COLOR_SEC
19:09:52.762,125,litter_colour,776,374,759,324,794,424,COLOR_SEC
19:09:52.890,126,litter_motion,1668,548,1615,523,1721,574,COLOR_SEC
19:09:52.890,126,litter_motion,975,430,913,408,1037,453,COLOR_SEC
19:09:52.890,126,litter_colour,776,375,759,324,794,426,COLOR_SEC
